conf/conf.huawei-vrp/conf_1;acl_defref_set.huawei.gawk;all acls defs are refs and the reverse;0;high;pass
conf/conf.huawei-vrp/conf_0;acl_defref_set.huawei.gawk;3000 : acl def but not ref :acl number 3000;0;low;error
conf/conf.huawei-vrp/conf_0;acl_defref_set.huawei.gawk;5000 : acl def but not ref :acl number 5000;0;low;error
conf/conf.huawei-vrp/conf_0;acl_defref_set.huawei.gawk;2000 : acl ref but not def : acl 2000 inbound;0;high;error
conf/conf.huawei-vrp/conf_0;acl_defref_set.huawei.gawk;7000 : acl ref but not def : acl 7000 outbound;0;high;error
conf/conf.huawei-vrp/conf_0;acl_defref_set.huawei.gawk;8000 : acl ref but not def : packet-filter inbound acl 8000;0;high;error
conf/conf.huawei-vrp/conf_1;snmp_v1v2forbidcommunity_notset.huawei.gawk;snmp v1v2 do not use forbidden communities;0;high;pass
conf/conf.huawei-vrp/conf_0;snmp_v1v2forbidcommunity_notset.huawei.gawk;snmp-agent community write public;19;high;error
conf/conf.huawei-vrp/conf_1;snmp_v1v2_notset.huawei.gawk;snmp v1v2 is not set;0;high;pass
conf/conf.huawei-vrp/conf_0;snmp_v1v2_notset.huawei.gawk;snmp-agent community write public;19;high;error
conf/conf.huawei-vrp/conf_1;snmp_v1v2rw_notset.huawei.gawk;snmp v1v2 write mode is not set;0;high;pass
conf/conf.huawei-vrp/conf_0;snmp_v1v2rw_notset.huawei.gawk;snmp-agent community write public;19;high;error
conf/conf.huawei-vrp/conf_1;sshserver_enable_set.huawei.gawk;ssh server enable;13;high;pass
conf/conf.huawei-vrp/conf_0;sshserver_enable_set.huawei.gawk;ssh server is not set;0;high;error
conf/conf.huawei-vrp/conf_1;userinterfacevty_aclin_set.huawei.gawk;user-interface vty 0 4 : acl inbound missing;15;high;error
conf/conf.huawei-vrp/conf_0;userinterfacevty_aclin_set.huawei.gawk;user-interface vty acl inbound are set;0;high;pass
conf/conf.huawei-vrp/conf_1;userinterfacevty_aclout_set.huawei.gawk;user-interface vty 0 4 : acl outbound missing;15;high;error
conf/conf.huawei-vrp/conf_0;userinterfacevty_aclout_set.huawei.gawk;user-interface vty acl outbound are set;0;high;pass
